"stim";"sent";"race";"glasses";"tattoos";"ztrust";"trust_2nd";"afro";"zAfro";"attract";"fWHR";"zfWHR";"maturity"
304;0;1;0;0;-0.034248194361852;2.517241;1.941176;-0.067152;1.571429;1.939167;-0.060344;6.529412
225;1;-1;0;0;0.512968631361884;3.103448;4.588235;-2.221936;2.238095;2.21818;0.802047;5.636364
255;0;-1;0;0;-0.520661934523338;4.793103;6.294118;0.409129;1.866667;2.015349;-0.200128;4.428571
36;0;-1;0;0;-1.25028436882165;2.807692;5.47619;-0.799739;2.782609;1.858456;-1.031991;5.473684
431;0;1;0;0;1.04970260676084;2.689655;2.684211;0.852954;1.958333;1.974929;0.135458;5.588235
510;0;1;0;0;0.171543637288074;2.75;2.142857;0.208456;2.083333;1.659794;-1.650533;6
393;1;1;0;0;0.294920966871833;2.310345;1.631579;-0.512364;1.947368;1.961569;0.045803;5.25
177;1;1;1;0;-1.40130891649706;3.933333;2.529412;0.753436;1.428571;1.727273;-1.168553;4.863636
261;1;1;0;0;0.999384195579456;2.758621;1.411765;-0.822266;1.857143;2.192281;1.224922;7.047619
216;0;1;0;0;-0.106818265733248;2.8;2.47619;0.647886;1.380952;2.259091;1.56818;6.761905
343;1;-1;0;0;-0.319548806733351;2.586207;6.619048;0.835788;4.533333;2.15942;0.558014;6.363636
606;1;1;0;1;1.42499667423478;2.064516;1.590909;-0.573471;2.125;1.948529;-0.023304;4.882353
158;1;1;0;0;0.83462997774664;2.333333;2.47619;0.647886;2;2.044337;0.513562;5.227273
272;1;1;0;0;1.18178980415404;3.344828;1.176471;-1.134248;2;1.693681;-1.404408;6.571429
261;1;1;0;0;0.208960499774976;3.62069;1.571429;-0.586566;1.619048;2.26414;1.693085;6.52381
417;0;1;0;0;-1.34044016491572;3.103448;3.764706;1.997411;2.041667;1.701753;-1.374934;5.058824
192;0;1;1;0;-1.46014931771105;2.733333;1.666667;-0.462896;2.190476;1.724462;-1.270785;6.117647
128;1;-1;0;0;0.481587570462713;2.733333;5.047619;-1.510838;2;2.027397;-0.060731;5.647059
1;1;-1;0;0;-0.095049455868016;2.615385;5.47619;-0.799739;2.217391;1.821141;-1.416458;7
169;1;1;0;0;0.246225965606763;3.033333;1.238095;-1.067112;1.571429;1.888974;-0.288951;5.705882
606;1;1;0;1;-0.824671890166332;2.83871;2.409091;0.583803;2.041667;1.987013;0.199724;4.95
407;0;1;0;0;-0.900149506938407;2.931034;1.428571;-0.826036;2.052632;1.89652;-0.290958;5.1
486;1;1;0;0;-0.109080095279572;2.75;2.157895;0.229657;2.291667;2.055232;0.566036;5.882353
7;1;-1;1;0;-0.946276237234746;3.961538;5.857143;-0.23086;2.608696;1.689878;-1.985538;5.263158
507;1;1;0;0;0.241698658401943;2.357143;1.363636;-0.865707;1.666667;2.173913;1.294765;5.047619
635;0;1;1;0;0.208960499774976;2.419355;1.454545;-0.739335;2.65;1.86818;-0.422528;7.136364
709;1;1;0;0;0.45216736985572;2.966667;1.75;-0.324676;2.45;2.059425;0.588599;5.85
8;1;-1;0;0;-0.581465020085588;3.346154;5.857143;-0.241526;2.913043;1.838061;-1.170794;5.421053
7;1;-1;0;0;0.0873561527065622;2.846154;3.809524;-3.288585;1.777778;2.324011;1.44303;5.809524
130;0;-1;0;0;-0.871743481515088;3.433333;5.809524;-0.30197;2.565217;2.051916;-0.035991;4.647059
488;1;1;0;0;-0.179236940449528;2.714286;1.631579;-0.512364;3.083333;1.851111;-0.562279;6.136364
522;0;1;0;0;-0.459860673017174;2.709677;2;0.00705;1.75;1.931818;-0.09789;5.789474
682;0;-1;0;0;0.395165617176164;3.333333;5.7;-0.444189;3.6;1.996053;-0.315693;3.85
281;1;1;0;0;0.877779848511042;3.206897;3.142857;1.480973;2.263158;1.92013;-0.176622;5.9
665;1;-1;0;0;0.281162111817053;2.866667;5.8;-0.30197;2.388889;1.909596;-0.808506;4.1
520;0;1;0;0;-0.459860673017174;2.821429;4.47619;3.968026;2.416667;2.130468;0.98313;4.95
540;0;1;0;0;-0.39905941151101;2.322581;1.619048;-0.556885;2.416667;1.955378;0.094139;5.904762
590;1;1;0;0;0.0873561527065622;2.193548;1.590909;-0.569702;2.166667;1.974359;0.143525;4.882353
198;0;1;0;0;-0.401020271803185;4.666667;1.571429;-0.586566;2.263158;1.724462;-1.235878;6.263158
420;0;1;1;0;0.357819892876605;3.034483;1.294118;-0.999977;2.041667;1.924784;-0.145513;6.666667
340;1;-1;0;0;-0.0195718390959409;2.413793;6.421053;0.611231;3.8;1.927736;-0.620694;4.454545
312;0;1;0;0;1.72900662987777;3.827586;2.761905;0.897475;2.473684;1.855498;-0.523329;5.409091
667;1;-1;0;0;-0.00384665158072692;3.6;4.3;-2.389254;2.45;1.812629;-1.333448;4.4
48;1;1;0;0;1.06018545708562;2.307692;1.714286;-0.395761;2.888889;1.779622;-0.912115;6.894737
155;1;1;0;0;-0.871743481515088;3.3;1.619048;-0.530031;2.304348;1.80694;-0.767289;5.705882
92;0;1;1;0;0.0265548912003981;2.615385;1.47619;-0.731437;2.619048;1.739275;-1.088388;6.842105
381;1;1;0;0;-0.900149506938407;2.724138;1.428571;-0.798572;2.578947;1.619688;-1.771089;6.318182
421;0;1;0;0;1.11260153276561;2.62069;1.52381;-0.656403;1.789474;2.236607;1.617959;5.526316
93;0;1;1;0;0.0265548912003981;2.346154;1.571429;-0.597166;2.619048;2.105047;0.83446;6.736842
70;1;1;1;0;1.12098854264787;2.461538;1.857143;-0.194355;2.388889;1.745666;-1.143498;7.157895
425;0;1;0;0;-0.83725240498972;3;2.47619;0.678402;2.041667;1.89652;-0.290094;5.588235
29;0;-1;0;0;-0.885473151672496;3.115385;5.761905;-0.37308;2.130435;1.923122;-0.669904;5.315789
710;1;1;0;0;0.45216736985572;3.4;1.6;-0.556885;2.45;1.93975;-0.028105;5.3
503;1;1;0;0;-0.319548806733351;2.785714;1.894737;-0.141354;2.083333;1.992327;0.199724;6
209;0;1;0;0;-0.401020271803185;3.333333;1.761905;-0.328625;1.857143;1.901727;-0.259297;6.263158
4;1;-1;1;0;-0.39905941151101;3.269231;5.714286;-0.444189;2.217391;1.880435;-0.903146;6.052632
82;0;1;0;0;-0.520661934523338;3.153846;2.904762;1.282619;1.952381;1.934638;-0.080276;5.681818
319;0;1;0;0;0.546514846834836;2.931034;1.470588;-0.761952;1.473684;1.823443;-0.671987;6.5
491;1;1;0;0;-1.02110813815247;3.392857;3.052632;1.628365;2.916667;2.027397;0.437294;4.761905
650;1;-1;0;0;0.053155101098829;3.366667;6.35;0.532636;1.866667;1.752725;-1.528865;6.52381
411;0;1;1;0;-0.0195718390959409;2.137931;1.571429;-0.597166;2.333333;1.936782;-0.023304;5.909091
351;0;-1;0;0;-0.0195718390959409;2.586207;6.380952;0.525491;2.866667;1.966013;-0.433789;5.142857
317;0;1;0;0;0.546514846834836;3.62069;1.705882;-0.415901;1.894737;2.184343;1.240611;5.952381
65;1;1;0;0;-0.946276237234746;3.3;1.588235;-0.573471;1.52381;1.80694;-0.767289;5.941176
619;0;1;0;0;0.391366108349556;2.483871;2.315789;0.421709;2.583333;1.735518;-1.168097;6
9;1;-1;0;0;-0.581465020085588;3.692308;5.857143;-0.241526;2.217391;1.902842;-0.782779;6.315789
158;1;1;0;0;1.30535501151463;2.346154;2.761905;0.946943;2;2.246032;1.691282;6.045455
331;1;-1;0;0;0.483615920830064;1.827586;6.190476;0.266909;3.4;1.991823;-0.316635;5.636364
536;0;1;0;0;0.101386792118118;2.806452;3;1.168094;1.416667;2.127497;0.961924;6.428571
43;1;1;0;0;0.391366108349556;2.730769;1.571429;-0.597166;2.222222;2.035099;0.470567;5.842105
52;1;1;1;0;0.391366108349556;3.538462;1.619048;-0.530031;2.166667;2.090802;0.783427;5.526316
487;1;1;0;0;-1.02110813815247;2.821429;1.947368;-0.067152;2.708333;1.915913;-0.191312;6.210526
706;1;1;0;0;0.45216736985572;2.733333;2.15;0.208456;1.8;2.06338;0.619741;4.65
35;0;-1;0;0;0.634572978430298;3.076923;6.095238;0.12469;1.956522;2.110735;0.308797;5.894737
168;1;1;0;0;0.246225965606763;2.9;1.571429;-0.597166;2.238095;2.057692;0.555063;4.666667
16;1;-1;0;0;0.148157414212726;3.5;5.809524;-0.316192;2.652174;2.073874;0.08486;4.142857
584;1;1;0;0;-1.12868184580932;2.193548;1.590909;-0.573471;1.722222;1.917929;-0.139094;6.666667
585;1;1;1;0;0.269761761281142;2.322581;1.578947;-0.586566;1.583333;1.883884;-0.414343;6.909091
661;1;-1;0;0;0.908181391292167;2.870968;5.6;-0.567696;2.888889;1.991671;-0.328031;3.7
56;1;1;0;0;1.12098854264787;2.307692;1.904762;-0.12722;2.722222;2.007042;0.311283;6.210526
575;0;-1;0;0;-0.39905941151101;2.419355;5.772727;-0.37308;2.277778;2.067424;0.118979;4.55
662;1;-1;0;0;0.908181391292167;2.766667;6.5;0.764679;2.222222;2.061538;0.042729;5.1
557;1;-1;0;0;0.0265548912003981;2.387097;5.090909;-1.646593;3.375;1.966013;-0.412456;6.52381
687;1;1;0;1;1.13618840201039;2.433333;3.5;2.356781;2.6;2.083127;0.715497;4.85
220;1;-1;0;0;0.208960499774976;3.068966;6.529412;0.764679;2.304348;2.338348;1.370251;5.380952
176;1;1;1;0;-2.28391675876296;3.066667;1.619048;-0.530031;1.952381;1.793478;-0.820151;6.176471
575;0;-1;0;0;-0.39905941151101;3.321429;6.727273;1.000634;2.277778;1.727132;-1.477517;5.65
361;0;-1;0;0;1.99318102466416;3.37931;5.5;-0.799739;3.2;1.92013;-0.669904;7.047619
92;0;1;1;0;-2.40552110583138;3.366667;1.588235;-0.569702;2;1.658022;-1.635273;4.090909
613;1;1;1;0;0.208960499774976;2.258065;3.863636;2.495001;2.8;2.191509;1.304132;5
714;1;1;0;0;0.965183143971723;2.866667;1.9;-0.141354;2.1;1.907925;-0.19427;5.45
143;0;-1;1;0;-1.98971475269302;3;5.714286;-0.444189;1.826087;2.09724;0.316501;3.235294
256;0;-1;0;0;-0.520661934523338;4.793103;6.294118;0.409129;2.866667;2.305504;1.44303;4.142857
106;0;1;0;0;-0.15585071737418;2.423077;1.714286;-0.395761;1.857143;1.945932;-0.060344;5.526316
261;1;1;0;0;0.999384195579456;2.689655;1.705882;-0.407608;1.809524;2.035016;0.475539;5.761905
725;0;1;0;0;1.36419541272861;4.166667;4.95;3.813615;1.95;2.118056;0.871334;4.85
108;0;1;0;0;-0.871743481515088;3.133333;1.904762;-0.12722;1.777778;1.85786;-0.505511;5.588235
221;1;-1;0;0;0.512968631361884;3.344828;6.411765;0.611231;2.304348;1.825838;-1.145228;5.9
496;1;1;0;0;-0.0389250741657034;2.83871;2.526316;0.776053;2.291667;2.25;1.663467;5.882353
142;0;-1;0;0;-1.04826650921314;3;4.714286;-1.937497;2.095238;1.949605;-0.519484;5.058824
418;0;1;0;0;-1.52913511887396;3.035714;2.47619;0.678402;2.625;1.941783;-0.067063;6.526316
37;0;-1;0;0;0.269761761281142;2.538462;5.619048;-0.614853;2.652174;1.654167;-1.915752;4.894737
415;0;1;1;0;-1.71783007283219;3.035714;2.095238;0.141321;2.333333;2.03125;0.437299;5.857143
404;0;1;0;0;-0.900149506938407;2.931034;1.666667;-0.462896;2.052632;1.779595;-0.899906;6.363636
5;1;-1;0;0;0.148157414212726;3.269231;3.809524;-3.359694;1.555556;2.125988;0.358992;5.578947
457;0;-1;1;0;-2.2231154972568;3;5.545455;-0.799739;2.888889;2.086806;0.187656;2.647059
66;1;1;0;0;0.634572978430298;2.2;2.142857;0.218526;1.833333;2.046537;0.550043;5.631579
62;1;1;0;0;0.391366108349556;3.192308;3.411765;2.893863;2.5;2.122374;0.995632;4.736842
374;1;1;0;0;-0.648555626975405;2.206897;1.285714;-0.999977;1.571429;2.108592;0.893837;4.8
155;1;1;0;0;-0.871743481515088;3.3;1.588235;-0.569702;2.285714;1.777439;-0.957013;6.176471
413;0;1;0;0;-0.334062821007631;2.689655;1.947368;-0.067152;2.052632;1.719498;-1.25136;6.904762
140;0;-1;0;0;-2.69579956726088;3.566667;5.190476;-1.039267;2.095238;1.93973;-0.598276;4.588235
144;0;-1;0;0;-1.75435132378099;3.3;6.411765;0.593368;3.217391;2.0693;0.107731;4.5
223;1;-1;0;0;0.938582934073292;3.866667;6.176471;0.266909;1.652174;2.295568;1.275957;5.142857
76;0;1;0;0;0.148157414212726;3.307692;1.619048;-0.530031;2.52381;1.904064;-0.273504;5.941176
335;1;-1;0;0;-0.774353478984948;3.310345;6.047619;0.05358;1.866667;2.444444;2.619236;4.863636
565;0;-1;0;0;-0.810641250754776;2.642857;6.954545;1.4079;2.944444;1.879678;-0.849439;5.761905
527;0;1;0;0;-1.72266929362767;2.785714;1.947368;-0.067152;1.75;1.905745;-0.271585;5.904762
278;1;1;0;0;0.634572978430298;3.172414;3.142857;1.68543;1.842105;1.895785;-0.290094;6.238095
329;1;-1;0;0;-0.774353478984948;2.62069;5.809524;-0.30197;4;1.915385;-0.66235;4.909091
229;1;-1;0;0;0.148157414212726;3.827586;5.882353;-0.193213;2.130435;2.11203;0.3107;4.705882
488;1;1;0;0;-1.02110813815247;3;2.157895;0.208456;2.708333;2.027973;0.437294;4.55
686;0;-1;0;0;1.13618840201039;2.866667;5;-1.510838;1.6;2.340909;1.746392;4.8
95;0;1;1;0;0.208960499774976;2.307692;1.666667;-0.462896;1.809524;1.784756;-0.912115;6.263158
615;1;1;0;0;0.0873561527065622;2.064516;3.863636;2.685744;2.9;2.236842;1.56818;4.75
713;1;1;0;0;1.47819891808773;2.666667;4.95;3.531647;2.35;1.966292;0.043033;6.1
645;0;1;0;0;-0.277455064442596;3.258065;2.5;0.776053;2.7;1.735518;-1.218723;4.863636
589;1;1;1;0;0.391366108349556;1.870968;1.727273;-0.377451;2.708333;2;0.34209;4.55
346;0;-1;0;0;-0.1453678670494;2.62069;6;-0.01753;4;2.068493;0.103104;5.272727
214;0;1;0;0;-0.224499068161223;3.166667;2.47619;0.678402;2.157895;2.223881;1.520438;6.428571
332;1;-1;0;0;-1.08884628495272;2.586207;6.095238;0.12469;2.2;2.265396;1.150986;4.681818
296;0;1;0;0;1.85061097694619;2.724138;3.764706;2.356781;2.285714;1.891252;-0.290094;5.809524
464;0;-1;0;0;-1.09126498332242;2.285714;5.631579;-0.586409;1.944444;2.126609;0.427499;4.55
99;0;1;0;0;-0.459860673017174;2.666667;2;0.00705;2.333333;1.935215;-0.07675;6.25
709;1;1;0;0;0.45216736985572;2.866667;1.75;-0.328625;1.75;2.190512;1.315802;5.85
740;0;1;0;0;-0.23185366229895;3.733333;1.85;-0.194355;1.95;2.394231;2.556947;6.65
11;1;-1;0;0;-0.885473151672496;3.961538;6.666667;1.000634;2.608696;1.676635;-1.791589;5.789474
157;1;1;0;0;-0.106818265733248;2.7;2.190476;0.275591;1.857143;2.048333;0.525328;5.666667
74;1;1;1;0;1.06018545708562;2.538462;1.52381;-0.656403;1.947368;2.083333;0.7253;6.736842
295;0;1;0;0;0.756177325498714;3.413793;1.705882;-0.407608;2.333333;1.843373;-0.54246;7.142857
314;0;1;0;0;1.54660102130319;3.172414;2.428571;0.678402;1.684211;2.026254;0.416471;5.7
70;1;1;1;0;1.06018545708562;2.307692;1.619048;-0.530031;3.833333;1.873016;-0.439398;6.263158
323;0;1;0;0;-0.642266281591752;3.62069;1.235294;-1.067112;1.809524;1.743379;-1.132307;6.52381
58;1;1;0;0;1.06018545708562;2.038462;1.761905;-0.328625;2.277778;2.043987;0.527521;5.526316
453;1;-1;0;0;-0.21665380293643;2.285714;6.727273;1.004207;1.8;1.993342;-0.313682;5.6
206;0;1;0;0;0.540427971676702;2.866667;3.095238;1.491091;2.315789;2.078714;0.728987;5.636364
541;1;-1;0;0;-0.21665380293643;2.870968;6.681818;1.082802;2.066667;1.897503;-0.808506;3.85
604;1;1;0;0;1.42499667423478;2.193548;2.409091;0.570986;1.916667;2.115942;0.877123;6.045455
9;1;-1;0;0;0.0873561527065622;3.192308;6.380952;0.525491;1.608696;1.773042;-1.528865;5.631579
742;0;1;0;0;-0.23185366229895;2.533333;2.3;0.430002;2.583333;1.699064;-1.407472;5.15
558;1;-1;0;0;1.12098854264787;2.310345;4.909091;-1.510838;1.833333;2.283422;1.21543;6.8
626;0;1;0;0;-1.12868184580932;2.483871;1.545455;-0.633785;2.7;2.109332;0.847871;5.294118
324;0;1;0;0;-0.642266281591752;3.137931;1.619048;-0.530031;2;1.779595;-0.899906;6
565;0;-1;0;0;-0.179236940449528;2.392857;6.863636;1.124411;2.066667;2.365942;1.564739;5.6
592;1;1;0;0;0.816978587004878;2.16129;1.727273;-0.36396;2.375;1.924842;-0.139094;6.666667
363;0;-1;1;0;-2.09522180480473;3.62069;6.333333;0.480239;2.333333;2.038462;-0.13478;6.315789
610;1;1;0;0;-1.61509558597081;2.483871;2.363636;0.544132;2.5;2.369231;2.256018;5.666667
172;1;1;0;0;1.06999340665868;2.533333;1.238095;-1.067112;1.714286;1.904605;-0.273504;6.263158
444;1;-1;0;0;-1.02110813815247;3.642857;6.894737;1.387936;2.666667;1.979452;-0.407016;4.55
571;0;-1;0;0;-1.06787876024707;2.451613;6.636364;0.932756;2.466667;2.080394;0.175876;3.5
467;0;-1;0;0;-1.23157684960625;3.142857;6.894737;1.387936;1.6;2.088831;0.149289;4.65
517;0;1;0;0;-0.109080095279572;1.892857;2.095238;0.148034;1.708333;1.824675;-0.691333;7.210526
587;1;1;1;0;0.512968631361884;2.064516;1.863636;-0.194355;1.916667;2.094809;0.768356;6.25
551;1;-1;0;0;-1.73669993303923;2.758621;6.45;0.693569;2.666667;2.384842;1.593905;3.8
207;0;1;0;0;-0.401020271803185;2.733333;4.809524;3.531647;1.952381;1.634872;-1.759315;6.55
166;1;1;1;0;0.246225965606763;2.4;2;0.00705;1.666667;2.047119;0.513562;5.294118
497;1;1;1;0;-0.0389250741657034;2.464286;2.052632;0.071134;2.166667;2.063538;0.620603;5.6
541;1;-1;0;0;-0.109080095279572;2.75;6.545455;0.773044;1.722222;2.291315;1.142078;5.1
709;1;1;0;0;0.509169122535276;2.866667;1.9;-0.141354;1.75;1.792196;-0.81528;6.6
460;0;-1;0;0;-1.72266929362767;2.535714;6.789474;1.191338;3.333333;2.015349;-0.200128;4.571429
280;1;1;0;0;1.66820536837161;2.862069;5.705882;5.84781;3.066667;2.124486;0.995899;5.909091
666;1;-1;0;0;-0.573864178376286;2.833333;6.25;0.338019;2.722222;2.15942;0.593827;5.2
300;0;1;0;0;-0.15585071737418;2.965517;1.294118;-0.999977;2;2.140989;1.054163;6.65
571;0;-1;0;0;0.573771716924134;2.75;6.954545;1.404667;2.888889;2.210475;0.855811;5.6
352;0;-1;0;0;-1.90652502679042;2.827586;6;-0.01753;1.733333;1.91622;-0.70243;4.727273
258;0;-1;0;0;-0.33825632594876;3.551724;7.047619;1.546887;2;1.904882;-0.782779;5.52381
712;1;1;0;0;0.908181391292167;2.633333;3.045455;1.713697;2.35;1.804905;-0.733263;5.45
578;0;-1;0;0;-0.15585071737418;3.064516;6.681818;1.004207;2.555556;2.053259;0.0574;5.15
178;1;1;1;0;0.363906768034739;2.866667;2.380952;0.526465;1.619048;2.116667;0.911491;4.857143
573;0;-1;0;0;-0.39905941151101;2.392857;5.954545;-0.08864;2.777778;2.092995;0.316501;5.1
180;1;1;0;0;0.83462997774664;2.333333;1.619048;-0.530031;1.608696;1.775401;-0.957013;6.526316
339;1;-1;0;0;0.106226012913602;2.586207;6.380952;0.551349;2.866667;2.370734;1.762095;4.818182
20;1;-1;0;0;-1.9191055416138;3.307692;5.380952;-0.870849;3.043478;2.355328;1.646799;4.6
553;1;-1;0;0;0.224160359137497;2.290323;6.5;0.803789;2.888889;2.307615;1.329076;5.6
292;0;1;0;0;-1.00707749874091;3.068966;3.764706;2.080343;2.157895;1.887395;-0.361754;4.619048
88;0;1;0;0;0.208960499774976;4.692308;1.619048;-0.530031;2.333333;1.867944;-0.444627;6.157895
642;0;1;0;0;-0.15585071737418;3.258065;2.7;0.971677;2.35;1.95261;0.089235;5.904762
715;0;1;0;0;0.794177885933056;3.533333;2.7;0.946943;2.55;1.980769;0.163223;5.15
283;1;1;0;0;0.999384195579456;3.344828;2.058824;0.081252;1.684211;1.860268;-0.478397;7.095238
37;0;-1;0;0;-0.277455064442596;3.346154;6.142857;0.218255;2.73913;1.814103;-1.425598;5.105263
567;0;-1;0;0;-0.642266281591752;2.678571;7.136364;1.711563;2.555556;1.919748;-0.66235;6.55
362;0;-1;0;0;0.86100765280261;2.551724;6.952381;1.318587;2.866667;2.200267;0.87089;5.142857
232;1;-1;0;0;0.148157414212726;3.827586;7.235294;1.546887;2.73913;2.200267;0.773764;5.380952
519;0;1;0;0;-0.459860673017174;2.821429;1.619048;-0.556885;1.75;2.315694;1.767118;4.590909
715;0;1;0;0;0.167158606457941;3.733333;4.5;3.498079;2.55;2.064322;0.650321;4.3
451;1;-1;0;0;-1.02110813815247;3.321429;6.368421;0.525491;3.066667;2.159324;0.593827;3.857143
736;0;1;0;0;1.53520067076728;3.166667;1.7;-0.407608;1.5;1.871891;-0.420803;6.4
453;1;-1;0;0;-1.65251244845771;3.137931;7.157895;1.611533;2.666667;2.051806;-0.011317;4.904762
86;0;1;0;0;0.330563022787306;4.692308;1.619048;-0.530031;2.333333;1.739275;-1.088388;5.764706
263;1;1;0;0;-0.39905941151101;3.62069;1.529412;-0.664301;1.842105;2.002153;0.305709;6.333333
243;0;-1;0;0;-0.21665380293643;3.517241;5.882353;-0.193213;1.866667;1.88204;-0.911606;5.588235
594;1;1;0;0;0.512968631361884;2.193548;2.227273;0.275591;2.125;2.040765;0.49299;5.588235
696;1;1;0;0;1.64920417612639;2.633333;2.85;1.205413;1.55;1.843366;-0.561897;6.5
716;0;1;0;0;0.794177885933056;3.333333;3.15;1.628365;2.7;2.037043;0.464895;4.55
73;1;1;0;0;1.12098854264787;2.666667;1.47619;-0.731437;1.833333;2.129229;0.9552;5.789474
279;1;1;1;0;1.42499667423478;2.586207;1.588235;-0.573471;2.315789;1.986667;0.226313;5.526316
258;0;-1;0;0;-0.520661934523338;3.862069;6.117647;0.158153;1.866667;2.0466;-0.008555;4.428571
61;1;1;0;0;0.148157414212726;3.038462;1.952381;-0.060085;2.666667;2.055948;0.575126;7.210526
212;0;1;0;0;0.0108643607508133;2.866667;3.095238;1.68543;2.190476;2.140989;1.054163;4.058824
484;1;1;0;0;0.171543637288074;2.607143;1.894737;-0.133933;2.333333;1.958048;0.07994;6.45
442;1;-1;0;0;-1.51220058217389;3;6.421053;0.611231;1.8;1.987821;-0.345731;4.65
723;0;1;0;0;-0.117850156939839;3.366667;2.95;1.168094;1.95;1.635936;-1.682178;5.15
279;1;1;0;0;0.877779848511042;2.758621;2.352941;0.544132;1.947368;2.044337;0.507471;4.6
480;1;1;1;0;-0.530017518187129;2.857143;1.736842;-0.377451;3.208333;1.785826;-0.905762;7.318182
66;1;1;0;0;0.634572978430298;2.153846;1.47619;-0.731437;2.888889;1.723409;-1.241643;6.705882
524;0;1;0;0;-0.600172539300997;2.642857;2;0.00705;1.458333;1.905745;-0.243329;6.904762
682;0;-1;0;0;-1.65689747928785;2.2;5.2;-1.039267;1.65;2.251412;0.974782;3.235294
489;1;1;0;0;-0.319548806733351;2.821429;2;0.00705;2.916667;2.068966;0.656156;5.882353
473;0;-1;0;0;-0.39905941151101;2.892857;6.736842;1.004207;1.722222;2.16612;0.572304;4.4
142;0;-1;0;0;-2.28391675876296;2.733333;5.619048;-0.586409;2.086957;1.93973;-0.519484;5.590909
269;1;1;0;0;1.54660102130319;2.896552;1.411765;-0.822266;1.5;2.05065;0.537357;6.058824
462;0;-1;0;0;-1.16142000443629;2.285714;5.952381;-0.08864;1.666667;2.284081;1.21543;3.9
597;1;1;0;0;-0.946276237234746;2.193548;2.227273;0.303859;1.625;2.369231;2.256018;4.05
443;1;-1;1;0;-1.96942395279519;3.677419;6.47619;0.654458;1.5;2.384842;1.762095;4.863636
697;1;1;0;0;1.42119716540817;3.766667;4.5;4.166074;1.85;1.598476;-2.469683;4.470588
110;1;-1;0;0;-0.754062679087113;3.366667;4.52381;-2.301412;1.52381;1.930618;-0.620694;3.529412
521;0;1;1;0;1.29403856755866;3.37931;3.772727;2.50631;2.708333;2.327273;1.762488;4.6
471;0;-1;0;0;-1.93313618102536;2.37931;6.181818;0.25398;2.611111;1.888506;-0.874929;5.65
520;0;1;1;0;0.522324215025675;2.827586;1.666667;-0.462896;2.708333;1.923344;-0.172873;7.045455
303;0;1;0;0;0.330563022787306;2.517241;2;0.00705;1.952381;1.93617;-0.094749;6
368;1;1;1;0;1.04970260676084;2.37931;1.142857;-1.402788;2.391304;1.929324;-0.120457;5.380952
50;1;1;0;0;1.48579975979703;2.033333;3.294118;2.50631;2.888889;2.12465;0.987053;4.863636
666;1;-1;0;0;0.281162111817053;3.033333;5;-1.646593;2.35;2.387822;1.762095;3.904762
353;0;-1;0;0;-1.34044016491572;2.793103;5.882353;-0.166861;1.6;2.075835;0.122107;4.904762
256;0;-1;0;0;-0.15585071737418;3.862069;4.764706;-2.293046;1.73913;1.954847;-0.547111;5.588235
196;0;1;1;0;-2.28391675876296;2.3;1.809524;-0.26149;1.571429;1.57648;-1.980499;7.176471
566;0;-1;0;0;-0.642266281591752;2.451613;4.772727;-1.937497;2.222222;2.126609;0.340549;4.45
203;0;1;0;0;2.07028205135255;3.655172;2.823529;1.205413;2.095238;1.596591;-1.93599;5.882353
103;0;1;0;0;0.45216736985572;2.615385;1.571429;-0.597166;2.333333;1.838889;-0.61378;5.882353
695;1;1;0;0;1.47819891808773;2.4;2.4;0.583803;2.35;1.793306;-0.814424;3.8
65;1;1;0;0;0.0265548912003981;3.115385;2.047619;0.081252;1.777778;2.047119;0.550043;4.368421
333;1;-1;0;0;-1.08884628495272;3.275862;6.190476;0.245995;1.866667;1.987821;-0.346213;5.227273
353;0;-1;0;0;-1.34044016491572;2.793103;6.235294;0.333836;1.666667;2.031661;-0.094829;4.65
394;1;1;0;0;0.294920966871833;2.357143;1.809524;-0.26149;1.736842;2.230173;1.498501;6.25
568;0;-1;0;0;-0.885473151672496;2.642857;6.454545;0.693569;3.066667;2.053259;0.010285;4.142857
633;0;1;0;0;-2.58792671440596;2.16129;1.272727;-0.999977;2.6;1.746678;-1.088368;7.5
369;1;1;1;0;1.36419541272861;2.310345;2.095238;0.141321;2.157895;2.355134;2.256018;5.857143
